1,0.54085,-0.30029,-0.015797,0.73646,0.2435,-1.492,1.3455,-0.14051,0.14777,1.3666,0.53893,0.81819,1.3472,1.0636e-09,0.59518,0.36693,1.4594,0.44069
1,1.376,-0.66352,-0.57903,1.1022,-1.2808,-1.111,1.0202,-0.88528,0.59134,1.3046,1.1317,0.41498,0.32538,-1.0647e-08,0.6244,0.37249,0.35995,0.16678
-1,0.71091,0.84781,-1.2837,0.58895,-1.0167,-0.078869,0.588,-0.33927,0.4105,0.53825,0.90587,0.55955,0.54814,9.4229e-09,0.875,0.50335,0.85566,0.11901
-1,1.5615,1.2462,1.4975,1.4731,1.1603,-0.045695,1.4274,-0.60306,1.8278,-1.057,1.2755,1.7003,1.1829,1.6014,1.357,1.329,1.4037,0.35973
-1,0.35076,0.63311,0.43197,0.46747,-0.9838,-0.56497,0.49013,0.97684,0.60914,0.23732,0.49558,0.46328,0.82956,0.74898,0.49036,0.60031,0.9542,0.12356
-1,0.54239,-1.0643,-0.42693,0.88063,-2.0577,1.2254,0.62181,-1.0252,0.83044,-0.12539,0.66676,0.66502,0.88509,0.50997,0.69507,0.59541,1.5045,0.10651
-1,1.4155,-0.36672,-0.58527,2.1923,1.9441,0.86795,0.8288,0.93913,0.14597,0.29896,3.0494,1.1974,0.34846,0.28652,3.0543,0.93555,0.93881,0.040312
-1,1.371,-0.29367,-1.3924,1.6996,0.70913,0.5768,0.74433,-0.11531,1.0657,-0.42805,1.475,1.1872,0.71428,1.3976,1.4938,1.1182,1.4384,0.11974
1,1.2376,-1.4536,-1.1503,1.5067,-0.54669,0.85793,0.7868,0.14257,1.1404,-0.47298,1.2734,1.1706,0.81576,1.4677,1.2969,1.1585,1.5136,0.14518
-1,0.62641,-0.33076,-0.081377,0.67327,0.38169,0.85948,1.0817,-1.1017,1.6238,-0.53179,0.5845,1.0371,1.5745,2.0278,0.65208,1.5422,1.1614,0.039653
1,1.5148,-0.72415,0.36248,0.58483,-0.92031,1.6666,0.72929,-1.425,0.68055,-0.38383,0.97908,1.1956,1.0836,0.76387,0.89409,0.63935,0.28343,0.57982
1,2.3069,0.49602,1.0146,2.9945,0.12331,-1.592,4.5229,1.4543,4.7583,4.8218,2.1888,1.8425,0.74699,-4.1717e-09,1.6123,1.1648,1.4099,0.06496
-1,0.62766,1.2368,-1.3013,0.75121,-1.2358,-0.72782,1.2671,0.6933,1.9021,-0.95599,1.2897,1.2699,0.87378,2.6583,1.3459,2.0392,1.5485,0.041002
1,2.198,0.76158,0.90454,2.1068,1.1504,-0.56907,2.5894,-0.90736,2.2746,-2.144,1.8549,2.7483,1.3148,2.1476,2.0354,1.7651,1.4237,0.4575
1,0.55831,-0.12146,0.26142,0.60527,0.6891,-0.073808,2.0585,0.51598,1.3419,1.918,0.53636,0.55712,0.92173,0.98675,0.3958,0.85591,1.1337,0.38181
1,1.1384,-0.30265,1.0135,1.7255,-0.68295,-1.7304,2.2884,1.2158,1.1949,2.538,1.1631,0.85671,0.65364,1.1005e-08,0.76652,0.32404,1.1672,0.21255
-1,1.7223,-0.64127,1.7291,1.5151,-1.5567,0.26886,0.75697,-0.5136,0.59347,-0.35086,1.5753,1.2992,0.73183,1.5928,1.5609,1.2966,0.60162,0.18055
-1,0.73837,1.7728,-1.6275,0.93101,0.22378,-0.78083,0.85581,0.21162,1.2847,-0.45708,0.97609,1.0759,0.97814,2.0326,0.97549,1.5667,0.81551,0.13596
1,0.95335,0.039486,1.1737,1.3321,0.149,-0.71482,1.0053,0.68969,1.1709,0.15083,0.91474,1.0681,1.0362,1.0147,0.95555,0.87808,1.328,0.16824
-1,0.62419,-0.37736,-0.97457,0.96051,0.57441,0.81807,0.63698,-0.0025749,0.95368,-0.21783,0.73011,0.71383,0.86761,0.49301,0.75845,0.65766,1.525,0.044525
1,0.70215,0.079371,-1.3903,0.45634,0.48288,0.262,1.1708,-1.0432,1.0144,1.336,0.52156,0.66437,1.1304,1.2055e-08,0.51049,0.58241,1.3579,0.19044
-1,0.28936,-0.66424,-1.285,0.43538,-0.99095,-0.22087,0.60554,0.86216,0.90899,-0.28545,0.29283,0.57368,1.7385,1.0659,0.349,0.82106,1.5012,0.16789
-1,0.47748,0.086709,-1.0143,0.51979,-0.48455,1.3769,0.24363,-0.67719,0.20577,0.38972,0.43511,0.31614,0.64476,0.40543,0.38205,0.38869,0.54606,0.058134
1,0.87641,0.53724,1.5012,1.4722,-0.50152,-0.76445,0.33286,0.25619,0.49966,-0.010513,1.1004,0.73204,0.59032,1.276,1.0645,1.0201,0.12269,0.016035
1,1.2171,-0.020929,-0.29333,1.7995,-0.3879,1.0623,2.0379,1.2319,0.89254,0.047016,1.2258,1.7557,1.271,0.97325,1.315,0.8808,1.2345,0.43503
1,2.1879,-0.26277,-0.29167,0.4678,0.21622,-0.38984,3.0964,-0.7519,2.8794,2.4245,1.3116,1.2506,0.84612,1.4501,0.66496,1.3036,0.89523,0.88605
-1,1.0528,-0.775,-0.26544,1.5765,-0.15017,1.5971,0.18459,0.91916,0.1827,0.13095,1.1122,0.5124,0.40884,0.48478,1.1147,0.36812,0.040812,0.045611
-1,0.37169,1.4798,0.052215,0.60418,-1.831,-1.2794,1.3319,1.4897,1.9147,-0.77976,1.4262,0.89236,0.55522,1.312,1.4906,1.4437,1.4854,0.041222
-1,0.60732,-1.466,-0.76958,0.75088,-1.6642,1.4207,0.32385,1.3728,0.047459,0.3093,0.55627,0.46689,0.74481,0.089991,0.52894,0.27783,0.6927,0.24409
-1,1.8506,0.24365,0.16388,1.8473,0.081407,-1.2879,1.2749,-1.5877,1.0098,-0.80957,1.5488,1.7662,1.0119,1.3135,1.5842,1.014,1.0909,0.35233
-1,0.52366,-1.5014,0.57519,0.73164,0.077872,-1.2842,0.29136,0.48319,0.077615,0.48641,0.7376,0.40225,0.48394,0.13641,0.74002,0.18925,1.2295,0.056005
1,0.47316,1.2185,1.3469,0.69613,1.1953,-0.51003,0.9083,0.17781,1.2869,-0.59209,0.46388,0.75863,1.4513,0.70206,0.53534,0.80585,1.5795,0.25497
1,0.34121,-0.09681,0.6794,0.5686,-0.234,-1.4094,1.2877,-0.55298,0.31564,-0.90449,0.3565,0.84759,2.1098,1.2653,0.49584,1.1637,1.5308,0.25842
1,1.0244,-1.1447,-1.6431,0.72728,-1.675,-0.87313,0.30386,0.33006,0.16283,0.011476,0.79843,0.71196,0.79129,1.2963,0.63259,1.1049,0.017131,0.32976
-1,0.48345,1.061,1.4671,0.73378,-0.94554,-0.72775,0.3776,-0.50175,0.21927,0.27985,0.87386,0.47794,0.48535,0.35214,0.86866,0.47111,0.85481,0.073728
1,0.84608,1.677,0.66315,0.79527,0.27712,-1.6523,0.33082,1.4583,0.30442,0.53866,0.92332,0.4159,0.39971,-6.7874e-09,0.85432,0.37661,0.40869,0.1054
-1,1.407,-0.90189,0.042323,1.6457,-1.3042,-1.5634,0.026282,0.095531,0.0033178,0.339,1.2872,0.18011,0.12417,0.035353,1.2704,0.25116,0.03051,0.079774
1,0.6621,-0.67219,-1.2162,0.75344,0.025845,0.82295,0.84013,-0.32334,1.2098,-0.24603,0.62938,0.84846,1.1963,1.2187,0.67692,1.029,1.2776,0.035895
-1,1.5278,-1.5724,1.5247,2.0457,-1.6389,-0.047042,0.74643,0.63462,1.0535,0.80901,1.4376,1.0671,0.65871,1.9062e-09,1.4275,0.35391,1.0939,0.087758
-1,0.41937,-1.8991,0.80949,0.48125,-0.31681,0.22193,1.1197,-1.5658,1.6808,-0.50495,0.53763,0.90359,1.4914,1.9103,0.61907,1.4704,1.209,0.0078372
1,0.5429,-0.70725,-0.24949,0.52035,-1.5212,0.90646,0.70938,-0.091032,0.28876,0.991,0.49927,0.42666,0.75834,5.6603e-09,0.44379,0.1473,1.2682,0.1651
1,1.4202,-0.12245,-0.13257,0.97682,-0.36436,1.5239,1.6308,-0.33425,0.59411,1.7741,1.0561,1.1336,0.95254,0.6273,0.99562,0.62426,1.2957,0.18148
-1,0.57088,-0.95878,-0.75968,0.72616,0.017069,1.1483,0.042388,1.1777,0.0026757,0.29513,0.61337,0.17232,0.2493,-6.174e-10,0.60896,0.15204,0.19974,0.068403
-1,0.39578,0.019046,-0.8129,0.48381,-1.1288,1.6328,0.76372,0.74069,1.1464,-0.39654,0.44573,0.72017,1.4338,1.2627,0.50435,1.0017,1.3588,0.27184
-1,0.53085,-0.55976,-0.30296,0.67233,-1.9577,-0.48913,0.29625,1.2541,0.4447,0.023986,0.67279,0.58609,0.77304,1.2781,0.5686,1.044,0.080831,0.063955
-1,0.55652,-1.6054,-0.65737,0.7271,-1.2893,1.5564,0.34783,0.94472,0.46981,0.031881,0.52461,0.54303,0.91854,0.75833,0.51775,0.58012,0.70731,0.22037
1,1.2585,-0.58108,-0.19811,1.6757,-0.051221,1.1324,0.10782,1.054,0.024703,0.34046,1.2369,0.37561,0.26946,3.1702e-09,1.1792,0.64232,0.14278,0.077266
1,1.5349,0.029735,-0.39147,1.2803,0.3875,1.006,0.91288,1.3212,0.72769,-0.48978,1.226,1.3566,0.98185,0.98504,1.2245,0.84299,0.80461,0.37581
-1,0.60936,-0.13875,0.12881,0.88461,-0.5453,-1.0436,0.18997,0.055177,0.041359,0.45147,0.6121,0.2984,0.4326,8.0019e-09,0.55109,0.35761,0.29722,0.040118
-1,1.0926,-0.068489,0.35019,1.1307,-1.6759,-1.1655,0.75422,1.6633,1.0426,-0.41338,1.377,1.0443,0.67298,1.1228,1.3995,1.0661,1.3229,0.11879
1,0.57405,1.3795,-0.76674,0.66899,1.6946,1.0772,0.23032,-1.2404,0.26452,0.52266,0.51887,0.34008,0.58161,-6.2486e-09,0.51103,0.10108,1.0482,0.015666
-1,0.73015,-1.7056,0.84161,0.87002,-1.6971,-0.36969,0.85271,1.6515,1.2716,-0.20911,0.65244,0.93372,1.27,1.5932,0.67999,1.205,1.0629,0.070521
-1,0.62505,1.0966,-0.98556,0.43316,1.5714,-0.44208,0.94411,1.1145,1.4172,-0.56525,0.47911,0.98497,1.8243,1.9501,0.52958,1.4642,1.1221,0.59527
1,2.7466,-1.1249,-0.66801,0.56157,-2.0251,0.716,1.7799,1.4764,2.6162,-1.1062,1.7165,2.3874,1.2342,1.9847,1.5797,1.9408,0.62017,0.64294
-1,1.1205,1.4054,-1.2874,0.97486,0.43806,0.92407,0.74692,0.84087,0.18093,0.069226,1.0236,0.96869,0.8398,0.25699,0.99078,0.71709,0.77724,0.30278
1,1.3058,-0.24951,1.631,1.933,-0.28193,-0.37348,0.69004,0.77006,0.90895,-0.29334,1.2842,1.1436,0.79024,1.5655,1.2968,1.172,1.0233,0.0019269
-1,0.82557,-0.19972,0.70506,1.1899,-1.7168,-0.89973,0.53506,-0.66198,0.32633,0.29203,1.1669,0.7228,0.54967,1.5096e-08,1.1778,0.41438,1.2399,0.096437
-1,0.76004,-1.5065,-0.4083,0.89391,-0.77378,1.5091,0.32425,0.94879,0.41633,-0.0075997,0.73563,0.57304,0.69126,0.55877,0.74141,0.44933,1.2894,0.15535
-1,0.46372,0.28646,0.0012467,0.69196,-0.67607,1.2037,0.58505,-0.94744,0.87823,-0.21643,0.53686,0.67903,1.1224,1.1821,0.56359,0.89745,1.2271,0.046228
-1,0.41001,-0.57017,0.017146,0.64524,-0.095409,0.3317,1.3018,1.6573,1.9541,-0.85746,0.43145,1.1032,2.269,2.3957,0.56558,1.7906,1.2878,0.30315
-1,0.49954,-1.6728,0.99131,0.62828,-1.7432,-0.17701,0.858,-1.4583,0.8462,-0.43951,0.4575,0.82745,1.605,1.4773,0.52601,1.1513,1.3219,0.020431
-1,0.72825,-0.47941,-1.4482,1.1613,-0.75441,0.061675,0.49216,1.0617,0.7388,-0.17218,0.75307,0.72873,0.85872,0.93294,0.77206,0.72792,1.4787,0.010137
1,0.83651,-0.50745,1.2372,0.74902,-0.65069,-0.74076,0.57119,1.6867,0.6171,0.84705,0.67306,0.55227,0.72814,-4.8404e-09,0.63177,0.22212,1.1122,0.023362
1,0.98203,-0.38311,-1.6864,1.1324,-0.57747,0.24663,1.9773,-0.47239,2.8712,-1.5395,0.87201,1.6023,1.6306,1.7766,1.0521,1.7799,1.5131,0.35671
-1,0.9041,-1.7873,-1.525,1.0314,-0.61989,-0.57579,0.441,0.20199,0.65203,-0.031966,0.98116,0.80393,0.7271,1.3361,0.90788,1.1545,0.34189,0.16044
1,0.80025,-1.5843,0.3386,0.70232,-1.8324,-0.70691,2.4756,-1.3729,3.4884,-1.7864,0.64529,1.7137,2.3566,2.4256,0.93497,1.8853,1.4075,0.73624
-1,1.5544,0.20832,-1.7151,1.747,1.5912,0.2059,1.9476,0.085771,0.6648,-1.247,1.8476,1.9637,0.94316,0.70782,1.9521,1.6418,1.3904,0.26585
-1,0.50303,-0.20968,-0.88583,0.52758,0.034066,-1.5689,0.35122,0.23972,0.52722,0.037675,0.43137,0.54766,1.1266,1.1377,0.3604,0.85991,0.42928,0.1224
1,1.4075,-0.22487,0.77714,1.3178,0.74579,-1.2279,1.1184,-0.16522,1.6789,-0.33934,1.3329,1.3726,0.91385,1.8518,1.3571,1.5295,1.049,0.11076
-1,0.90453,0.16206,-0.31249,0.55584,-0.51634,1.2017,0.96276,1.6238,0.98899,-0.64108,0.68951,1.0597,1.3639,0.77613,0.75216,0.76686,1.4697,0.51812
-1,1.2461,0.6036,-1.0878,1.1598,-1.449,0.8266,0.60641,0.34735,0.70144,-0.28088,1.8369,0.9905,0.47851,0.8412,1.8455,1.0127,0.96314,0.085977
-1,0.55537,-0.4578,-0.1103,0.68915,2.0235,-1.6496,0.48857,-1.5755,0.088887,0.12273,1.1759,0.57056,0.43057,-2.7316e-10,1.1873,0.52475,1.2197,0.062691
1,1.9471,1.2522,-1.6204,1.0174,0.28787,0.88257,1.6899,0.2098,2.3911,-1.1949,1.4994,2.1379,1.2652,2.6082,1.4783,2.2927,0.76944,0.52733
-1,0.30976,-0.18957,1.6155,0.43608,-0.70154,0.05036,0.59824,-1.3181,0.73423,0.1497,0.31221,0.47539,1.3512,0.48185,0.35143,0.48285,1.4311,0.26208
-1,0.71129,1.0174,-1.2621,1.0048,1.0226,0.25009,0.78094,-0.30366,0.99586,0.88632,0.68447,0.7379,0.95666,8.6222e-09,0.69194,0.4392,1.3388,0.16
-1,0.52422,-0.51315,0.1254,0.55692,0.9749,1.6235,0.46946,-1.1444,0.67035,-0.13735,0.63096,0.57369,0.80685,0.65748,0.65079,0.61076,1.4134,0.14108
-1,0.707,0.18853,-0.23085,1.0605,-1.6559,0.51168,0.45739,1.6964,0.066061,-0.12418,1.1824,0.82335,0.61792,1.6778,1.126,1.334,0.17844,0.030571
-1,0.52256,-0.83128,0.48584,0.49395,-0.98104,1.3246,0.76731,-1.1247,1.1518,-0.423,0.42892,0.82568,1.7083,1.4943,0.47445,1.1158,1.2373,0.52255
1,1.3272,1.3401,-0.79989,0.46923,0.74418,-0.041654,0.96362,1.4491,1.4465,-0.40838,0.86958,1.274,1.3001,2.1316,0.76322,1.6199,0.60667,0.6158
1,1.3385,0.1328,0.77943,0.95486,-0.57437,-1.573,0.4764,0.46268,0.39515,0.5657,1.0751,0.62098,0.51258,0.8605,0.91177,0.83813,0.40433,0.068479
-1,0.56536,1.1917,-1.3641,0.77326,-1.3069,-0.64923,0.51736,1.0487,0.77662,-0.098238,1.2581,0.74158,0.52305,1.5297,1.237,1.1582,0.52586,0.0043073
-1,0.40134,-0.72846,0.93827,0.53891,0.50964,-1.0824,0.30421,0.16578,0.45084,0.10793,0.48495,0.40663,0.74408,0.56275,0.49278,0.43367,1.1203,0.016976
-1,0.35051,-0.64877,-1.1127,0.57486,-0.37681,-0.55054,0.81412,1.4814,1.2221,-0.095032,0.36647,0.71652,1.735,1.4588,0.38676,1.0887,1.0001,0.43408
-1,0.69384,0.6046,0.3103,0.5531,-0.22625,1.687,0.43209,-0.38192,0.61875,0.26186,0.5942,0.5441,0.81257,0.81484,0.57357,0.6171,0.80315,0.064124
-1,0.85743,-0.79833,-0.98171,0.88688,-0.97588,0.41273,0.77105,1.6949,1.1485,-0.051659,0.72895,0.89306,1.0872,1.3299,0.7465,1.0395,1.0564,0.030519
1,1.1224,0.94488,-1.1304,0.91158,1.3652,1.3485,1.3476,0.1289,1.9049,-0.93689,0.8978,1.5214,1.5038,2.7758,0.95668,2.0965,1.1212,0.34169
1,0.45195,0.25303,-1.0457,0.58223,-0.12192,-0.88196,0.54614,0.97791,0.81983,-0.1925,0.4278,0.7273,1.5087,1.5913,0.37507,1.1847,0.49316,0.3142
-1,0.38524,-0.6402,-0.38408,0.58446,-1.1936,1.6064,0.65674,-0.92698,0.82757,0.97106,0.40605,0.48328,1.0562,1.0821e-08,0.41768,0.39764,1.5553,0.11875
-1,0.73564,-1.8917,-0.69326,0.96284,0.30017,0.8349,0.17441,0.40973,0.18445,0.38221,1.3479,0.36374,0.23948,-5.7291e-09,1.3462,0.21692,0.5832,0.026659
1,0.88542,0.75467,-1.424,0.63443,-0.35219,1.5646,1.6413,0.055512,2.4638,-1.2914,0.78842,1.5784,1.7766,3.1303,0.91785,2.4138,1.3629,0.45021
1,0.37671,-0.55523,-1.2232,0.57914,0.21279,-1.2155,0.15507,0.36123,0.23278,0.16712,0.41736,0.37224,0.79146,0.82047,0.27345,0.68573,0.083159,0.047559
-1,0.50962,1.1222,1.432,0.65473,0.74287,0.95401,0.59754,1.7107,0.42544,0.70587,0.48099,0.37335,0.68881,0.57907,0.27512,0.48232,0.71313,0.32551
-1,0.58492,-0.36057,-0.94937,0.47873,-0.9211,-1.5636,1.0432,1.2194,0.81973,-0.14079,0.47895,0.88975,1.6485,1.4046,0.50072,1.0929,1.0028,0.69468
1,3.5476,-0.56934,-0.015556,1.0089,-0.050369,-1.3723,2.6779,1.5854,3.2389,-2.3513,2.2211,3.5003,1.3985,2.5333,2.2045,2.1691,0.65204,0.69222
1,1.1678,0.46078,-1.6305,1.7658,0.38405,-0.16324,0.64709,0.91696,0.97136,-0.29541,1.1607,1.0574,0.80845,1.45,1.1759,1.0897,1.1511,0.0088512
1,1.3028,-0.03715,-1.4389,0.87562,1.5383,0.71666,0.56592,1.0642,0.49242,0.41765,1.3487,0.76798,0.50529,4.9201e-09,1.2805,0.68407,0.57721,0.15213
-1,0.68753,0.049359,1.0065,0.76462,-0.56187,-1.4066,0.85776,-0.34295,1.2876,-0.54545,0.63718,0.99614,1.3873,1.793,0.68083,1.3554,1.5755,0.24755
1,0.98709,-0.11229,0.45081,0.89223,-0.80196,-0.94043,0.31343,1.5719,0.47049,0.059278,0.85866,0.6357,0.65697,0.90546,0.83191,0.70125,0.37648,0.15936
1,0.83687,0.27898,0.76113,0.8113,1.8826,1.3648,2.5535,1.2575,0.78216,2.564,1.024,0.71793,0.62213,-9.3593e-10,0.91455,1.2029,1.2857,0.11121
1,1.1034,-1.9607,-0.54085,1.3854,-0.0095972,0.91249,0.29629,1.0873,0.13371,0.15831,1.7519,0.6456,0.32702,0.32843,1.7461,0.61383,0.50748,0.052391
-1,0.55486,1.2411,-0.81227,0.64929,1.2011,-0.17488,0.11658,1.0356,0.175,0.20341,0.49208,0.35487,0.63997,0.71799,0.34124,0.69373,0.050503,0.19474
-1,1.2766,-1.4312,-1.6035,2.1074,-1.1398,0.12282,0.10222,-1.147,0.11149,0.41808,1.3395,0.40201,0.26633,9.5097e-09,1.3445,0.056243,1.5485,0.010267
1,0.66692,0.2294,0.65541,0.79967,1.0884,1.4017,1.549,-0.33559,2.3253,-0.77638,0.67898,1.3187,1.7235,2.7011,0.7894,2.052,1.1693,0.077719
-1,0.85907,0.72208,0.84103,1.3149,1.8491,-0.84489,0.29063,0.24963,0.38539,0.58757,1.0717,0.53264,0.44104,-9.5544e-09,1.0759,0.19493,1.4566,0.011949
-1,0.75544,-0.68299,1.6336,0.74172,-1.4435,-0.12089,0.51646,0.45562,0.66569,0.012974,0.6916,0.67188,0.86209,0.23473,0.70594,0.48771,1.1307,0.21708
1,1.0836,-0.63422,-0.27795,0.63087,-0.23947,-0.54597,0.15289,1.3849,0.22951,0.1628,0.77861,0.52835,0.60217,1.0069,0.39125,0.93244,0.0029313,0.57067
1,1.0768,0.45064,1.5525,0.56124,-1.2105,0.0019495,2.2646,-1.6215,1.6938,2.1087,1.0448,1.0738,0.91201,1.0134,1.0575,1.2512,1.3464,0.20394
1,0.55255,0.32998,-0.67962,0.88731,0.07567,0.93455,0.42753,-0.43312,0.26972,0.61061,0.57125,0.51955,0.80708,-4.265e-09,0.57916,0.11409,1.3966,0.16872
-1,0.67313,0.14521,-0.70086,1.0136,0.71934,1.2792,0.26234,0.43465,0.39363,0.052815,0.70823,0.50978,0.63874,0.66239,0.71105,0.49452,1.2453,0.051776
1,0.63703,-0.75966,-1.2775,0.75679,-1.7281,-0.73399,1.006,0.46296,1.5102,-0.61422,0.67016,1.1208,1.4841,2.2932,0.69579,1.7285,0.98564,0.28237
1,2.0394,-0.63809,0.69193,2.658,0.091573,-1.0192,1.36,-1.0645,0.19282,-1.0446,2.0716,1.8751,0.8032,0.21556,2.1284,0.71412,1.5603,0.22184
-1,0.42202,0.26243,-1.185,0.66409,-1.8485,-0.43555,0.46652,0.82467,0.70031,-0.14601,0.82613,0.65307,0.7015,1.3418,0.81702,1.0058,0.34723,0.018611
-1,0.45946,0.42081,-1.4984,0.65246,-0.33844,-0.71695,0.93163,0.47907,1.3985,-0.59969,0.48972,0.93398,1.6924,1.8848,0.5605,1.421,1.3886,0.19865
-1,0.48451,-1.8506,1.4176,0.74885,-0.30732,-1.0898,0.36981,0.3134,0.55512,-0.0375,0.70313,0.59268,0.74801,1.1534,0.68384,0.87189,0.34264,0.0096346
-1,0.83139,-0.50724,0.78512,0.97912,-1.9383,-0.62619,0.71755,-0.81223,0.36861,-0.083059,1.0329,0.8723,0.74941,0.49396,1.0493,0.75302,1.0896,0.18679
1,1.2044,-0.5379,0.14251,1.0078,-0.22083,-1.0911,2.6785,-1.3817,2.064,-1.3951,0.95767,2.023,1.8745,1.5249,1.199,1.2296,1.3073,0.69639
-1,0.50978,-0.71429,0.18332,0.56432,0.83703,-1.0246,0.40806,1.5697,0.61254,-0.092563,0.64102,0.5709,0.79032,0.9166,0.6468,0.72529,1.2427,0.116
-1,0.94478,-0.11068,0.11834,1.4183,-0.83939,1.573,0.57423,0.11981,0.008161,0.57322,1.0285,0.75863,0.65455,0.017212,1.0159,0.33195,0.97495,0.11986
-1,0.50938,-0.81896,0.29218,0.47891,-1.9974,-0.16979,0.30427,-1.2081,0.45661,0.083439,0.52138,0.51016,0.86829,0.98705,0.43981,0.81613,0.34305,0.22638
1,1.3973,-0.79654,-1.6552,1.6069,0.16337,0.58321,1.5448,0.015987,1.999,-0.94604,1.4305,1.784,1.1067,2.3489,1.4901,1.923,1.1285,0.29508
-1,0.35516,1.1453,-1.3577,0.53157,0.75589,1.0404,0.52474,-0.054586,0.7877,-0.2087,0.35971,0.59062,1.457,1.0974,0.39176,0.82739,1.4889,0.11753
1,0.89335,-1.4485,1.2778,0.96632,-0.40919,-1.0568,0.57651,-0.52874,0.64252,-0.076953,0.90968,0.85764,0.83662,1.0885,0.88088,0.96628,0.6458,0.23251
-1,0.33028,0.30859,1.3521,0.46129,0.80139,-0.70654,1.2709,0.79283,1.6298,-0.2183,0.33059,0.7402,1.9869,0.97124,0.44698,0.90482,1.4421,0.44583
-1,0.64155,-0.37021,0.010969,0.85135,-1.7688,1.1332,1.0221,-1.2305,1.5342,-0.70916,0.82986,1.0677,1.1417,1.9287,0.89272,1.5012,1.5508,0.082999
-1,0.68104,1.5791,1.0428,1.1161,-0.19036,-0.92689,0.84778,0.2115,1.2708,-0.49003,1.132,0.93067,0.72954,1.1977,1.17,1.0475,1.4841,0.031131
1,1.636,-1.5276,-1.1566,2.2426,-0.81129,0.80553,0.70632,0.42372,0.68562,-0.26221,1.6873,1.2545,0.65975,1.1267,1.696,0.92246,0.92845,0.1431
1,0.67824,-0.26789,-0.30213,0.71811,-0.20807,-1.6822,0.83114,-0.29036,0.010968,0.97725,0.57828,0.63684,0.97725,0.016274,0.55805,0.13395,1.2435,0.26712
1,1.0251,0.091056,0.029135,0.66837,-0.61854,0.93841,0.706,-1.3739,0.30561,-0.37762,0.80071,1.0507,1.1645,1.8209,0.75042,1.3958,0.29917,0.38554
-1,1.3157,1.6755,1.6714,1.4258,-1.9609,0.12733,0.48947,-0.39899,0.60417,-0.17215,4.9872,0.92339,0.1643,0.87242,5.0048,0.97891,0.48576,0.010265
1,2.4946,1.0011,0.35207,3.7583,0.58799,-1.3088,0.95653,0.73295,0.90084,0.39506,2.5437,1.686,0.58818,1.0329,2.5606,0.82194,1.2204,0.06021
1,0.52581,-0.98967,1.4834,0.53475,-0.83934,-1.5133,0.16291,1.3049,0.080231,0.44672,0.44254,0.15356,0.30792,0.21152,0.21561,0.38813,0.21599,0.042663
-1,0.4343,-0.71079,-0.96802,0.58121,-0.13691,-0.86284,0.85031,0.55347,1.2023,-0.44066,0.43119,0.88878,1.8291,1.9402,0.46153,1.4452,0.99913,0.36388
1,1.0602,-1.2763,-0.076483,0.81622,-1.3481,-1.1987,1.1158,-0.18732,0.3543,1.3993,0.80955,0.66632,0.73039,8.983e-10,0.64874,0.057237,1.1373,0.14373
-1,2.1371,-1.3285,-0.1827,2.601,-0.94456,1.5103,0.54261,-1.244,0.61103,0.027776,1.9703,1.1728,0.52822,0.65703,1.9715,0.63387,0.79413,0.10362
1,1.2543,0.38606,-1.1357,1.7712,-1.2588,0.41085,0.8419,0.86643,0.91867,-0.44263,1.8495,1.1998,0.57568,1.1025,1.8754,1.0436,1.3448,0.087757
-1,0.91894,0.61283,0.30199,1.3331,1.3388,-1.3879,0.41857,-1.4371,0.063832,-0.06495,0.98575,0.69864,0.62893,0.10784,0.99895,0.23288,1.4491,0.14138
1,1.3729,-0.46552,-1.4738,1.7126,0.59179,0.4177,0.93495,0.99728,1.2093,0.65965,1.5062,1.1443,0.67417,1.1987e-08,1.5114,0.64835,1.1605,0.10858
-1,0.85961,1.2428,1.1792,0.45692,0.73027,0.23133,1.088,-0.38839,1.4802,-0.58177,0.61089,1.1258,1.6354,1.3193,0.66107,1.0451,1.0655,0.70411
-1,0.7456,-1.407,-1.1385,0.66992,0.33989,1.1655,0.87284,0.67559,1.0254,-0.3573,0.92665,0.95054,0.91026,1.0905,0.95416,1.1421,1.0939,0.2259
1,1.2805,-1.4851,-0.1584,1.1559,-1.5757,0.57252,1.3053,1.4835,0.25236,-0.75873,1.0317,1.6449,1.4149,2.8814,0.97713,2.1551,0.71925,0.55357
-1,0.50127,-1.7965,-0.8613,0.66147,-1.7059,1.174,0.72657,-0.16185,1.0365,-0.079204,0.46805,0.69042,1.309,0.94949,0.51202,0.78908,1.3016,0.14283
1,3.2316,0.36077,-0.24594,2.0968,1.4214,1.6302,2.8223,-0.20716,0.24471,3.0886,2.7582,2.1019,0.67622,0.37901,2.567,0.60353,1.3414,0.089153
-1,1.016,0.22953,-0.94226,0.84169,-0.85475,1.1847,0.18095,-0.28648,0.25063,0.30236,0.95105,0.42429,0.39589,0.64821,0.89914,0.58743,0.28322,0.096501
1,0.87049,1.6051,1.493,1.0472,1.4154,-0.42292,1.5986,1.3352,0.70169,1.2947,0.78434,1.1391,1.2888,0.64386,0.84735,0.5007,1.4093,0.39522
1,1.3139,-0.47923,-1.5214,1.7318,-0.49798,-0.26324,1.2309,0.60718,1.8477,-0.90061,1.2258,1.6135,1.1681,2.5791,1.272,1.929,1.3255,0.20155
1,1.2478,-0.30601,-0.17692,1.959,-1.6232,1.2557,0.62435,0.71073,0.27401,0.8887,1.691,0.84648,0.4442,-8.4539e-09,1.6636,0.17034,0.86794,0.033106
